Predicted,9.33E+017,NABVelocity,How to enable #ApplePay with the Velocity platform: https://t.co/E9ZhQjyXIj,Positive,0.3525663121,0.3214290654,0.3260046226,0
Predicted,9.33E+017,Bham_Insider,@FredMeyerStores Let me know when you get #applepay please,Positive,0.3378943707,0.3309590071,0.3311466222,0
Predicted,9.33E+017,NoPlaceNow,"@BoostSZN I don't think the ApplePay charge indicates a Cook. If that's the case, I've cooked at least 2 pairs, but_ https://t.co/WxFdIffKBu",Negative,0.3302118657,0.3354115819,0.3343765524,0
Predicted,9.33E+017,hellboy67160,@LaBanquePostale applepay en 2018 ?,Neutral,0.3257357003,0.3370443513,0.3372199484,0
Predicted,9.33E+017,ANT_NYC1,@MJO23DAN That was the bad part. I eventually deleted it and tried Applepay and that started to work but late in the game obviously,Positive,0.3352383033,0.3348452755,0.3299164211,0
Predicted,9.33E+017,AntiSquares,@CDSu3 I just seen some dude say he tried his applepay and had the same damn problem.,Negative,0.3259309827,0.3385636944,0.3355053229,0
Predicted,9.33E+017,cpsross,@Eckohs #ApplePay solution wins #Payment #Innovation of the Year | Payment Week https://t.co/tIMjjHgmtU,Neutral,0.3286935516,0.3329286484,0.3383778,0
Predicted,9.33E+017,tmycoop,"@NikeSupport @alqudsi117 It does not change anything. I tried to pay with cc, applepay and paypal....",Negative,0.333067218,0.3338229762,0.3331098058,0
Predicted,9.33E+017,ASPnix,"Improve your #customer relations with top-quality #modules, #addons, #payment gateways &amp; more for #WHMCS!

More Inf_ https://t.co/AcBKvJpXHm",Neutral,0.3241641912,0.3198587838,0.355977025,0
Predicted,9.33E+017,54East,@nike why didnt my apple pay work? #applepay #OffWhitexnike,Neutral,0.3289543198,0.3354315135,0.3356141667,0
Predicted,9.33E+017,mrJARichard,".#MBTA unveils new payment system. Finally, smartphone payment support! https://t.co/3VfL7doDL8 #ApplePay #AndroidPay #Boston #TheT",Neutral,0.3352290202,0.3286961645,0.3360748154,0
Predicted,9.33E+017,ianpatterson99,First time Ive needed a replacement bank card in years. And my bank says itll take 5 days to reach me probably ____ https://t.co/hoQjYgcH9Y,Neutral,0.3333537367,0.3290668653,0.3375793981,0
Predicted,9.33E+017,leesemunoz,Thank god for ApplePay _ȏ__,Negative,0.336505494,0.3381866838,0.3253078222,1
Predicted,9.33E+017,Redneck1656,Anytime now that @Apple can give us the update for ApplePay in messages... would be great ___,Positive,0.3463518158,0.3260476729,0.3276005113,0
Predicted,9.33E+017,circame2,"You know you can #pay by #ApplePay 
https://t.co/T1j1teSIqF_",Positive,0.3667922891,0.3036139612,0.3295937497,0
Predicted,9.33E+017,paulnate,"Apples record services revenue suggests growth in Apple Pay, Apple Music  https://t.co/oNpyGOPKAt",Neutral,0.3325038518,0.3336554463,0.3338407019,0
Predicted,9.33E+017,Kevin_C_Bell,@opensourcelvr @Puri_sm Half-baked tech providing #ApplePay auth - Nice!,Neutral,0.3285253866,0.331170236,0.3403043774,0
Predicted,9.33E+017,Credorax,@ApplePay #Cash: A step in the right direction for #mobilepayments?  https://t.co/SeSMNBCPKK,Negative,0.3331073683,0.3367957875,0.3300968442,0
Predicted,9.33E+017,MarkinCHS,@LGuapo21 ApplePay will save your ass if you can find a contactless terminal,Positive,0.3458708714,0.3202888756,0.333840253,1
Predicted,9.33E+017,ChrisChiera,@Chase Are you any closer to updating your business account backend website to match the more modern look of your n_ https://t.co/qIQzMF0cvR,Neutral,0.3342719754,0.3253788889,0.3403491357,0
Predicted,9.33E+017,latestprojects,I would like to hire a Software Developer for applepay api by edatacards https://t.co/yzfdBaLNAL,Positive,0.3407599372,0.3257189685,0.3335210943,0
Predicted,9.33E+017,logigamer,@zolty26 @Dritone KISS - Keep it simply stupid #applepay _,Neutral,0.329258703,0.3352787672,0.3354625298,0
Predicted,9.33E+017,HEB,"@jsdfixer Thank you for reaching out, Jeff. We are looking into ApplePay and all innovative ways to enhance the cus_ https://t.co/THRo5d4Gpb",Negative,0.3294226075,0.3366957149,0.3338816776,0
Predicted,9.33E+017,jamesfreedman,Any plans to add top up via applepay @tfl ? https://t.co/vbdpEM3ORM,Neutral,0.3302597898,0.3337952424,0.3359449677,0
Predicted,9.33E+017,OpenfieldLive,"#ApplePay cash launches in beta today, letting you send and receive cash in Messages
https://t.co/bajNF5J0cO
#Messenger #payments",Positive,0.3353884717,0.3294424568,0.3351690715,0
Predicted,9.33E+017,webventil,https://t.co/YZaHO2028T #ApplePay. Here we go :),Positive,0.3513372259,0.3242469222,0.3244158519,1
Predicted,9.33E+017,TechBrunch_me,"Here's How UAE Can Setup and Use the Apple Pay Option.
#UAE #ApplePay #Apple #TechBrunch
https://t.co/3LktfcFuEb https://t.co/kKO5nZIqaI",Positive,0.334186842,0.3323711533,0.3334420047,6
Predicted,9.33E+017,passworksio,"#ApplePay expands relationships with #Chipotle, #McDonalds, #SaksFifthAvenue and many more.
#AppleWallet_ https://t.co/pEPCozpl8X",Neutral,0.3323943826,0.3328466502,0.3347589673,0
Predicted,9.33E+017,jmshome,@jamgregory Interesting. I just tried to pay something with ApplePay with Barclays but disabled remote payments. Th_ https://t.co/811dVgsYnz,Positive,0.3349319203,0.3334437762,0.3316243035,0
Predicted,9.33E+017,greztaylor,"@Casetify trying to buy two cases as gifts.  Entering your BLACKDEAL promo code.  Every card I have is rejecting, P_ https://t.co/nHkmZPvqLM",Negative,0.3318481441,0.3341119793,0.3340398766,1
Predicted,9.33E+017,nfcw,Wembley to let fans store contactless tickets in their Apple Wallet #nfc #ticketing #applepay #contactless https://t.co/XNSkI3v4rz,Negative,0.3340314253,0.3340372326,0.3319313421,1
Predicted,9.33E+017,stephan_horvath,"When it comes to apps, there are only two main options: the App Store and Google Play Store.
With #blockchain_ https://t.co/t69iVQtUOY",Negative,0.3302384186,0.3364097441,0.3333518372,0
Predicted,9.33E+017,MatthewGPearce,"@PayPalInfoSec hi, do you have plans to introduce PayPal to ApplePay?  It would be a great way to budget for purchases _",Positive,0.3486743329,0.3237476884,0.3275779787,0
Predicted,9.33E+017,nem_icchy,Debut!!! #applepay https://t.co/Ce6yYFC5PO,Positive,0.3448913793,0.327471291,0.3276373297,2
Predicted,9.33E+017,t_h_li,"@hugobrown Yeah, very true. I enjoy a lot while using #AndroidPay and the app itself is quite stable unlike_ https://t.co/m7GXDaIWgL",Neutral,0.3322460583,0.3319320208,0.3358219209,1
Predicted,9.33E+017,simonxshepherd,Great to celebrate our award winning CallGuard ApplePay solution with Thames Water. Many thanks and congratulations_ https://t.co/PzRFCZ3YlF,Negative,0.3290368703,0.3383144633,0.3326486664,2
Predicted,9.33E+017,shortmsgs,and Im yet to hear from @CommBank on #ApplePay   Just sayin... https://t.co/6gw8UYY1tK,Positive,0.3410138241,0.3301282856,0.3288578903,0
Predicted,9.33E+017,katjabraendle,"@_NoeI_ @TWINT_AG @UBSTWINT @InsideParade #ApplePay ist klasse, aber nicht gratis: ""Apple is reportedly collecting_ https://t.co/6CVLYkDwSl",Neutral,0.3269882349,0.3347327639,0.3382790012,1
Predicted,9.33E+017,kiranjoyv,@DEWAOfficial You should add #ApplePay and #SamsungPay payment options too like @DubaiPoliceHQ has done already_ https://t.co/nZTDcQohYD,Positive,0.3358999598,0.3320027265,0.3320973137,0
Predicted,9.32E+017,0mkarMhatre,"@KotakCares Thanks @KotakBankLtd for prompt action on adding fingerprint unlock in Kotak app.
Thanks to whoever hea_ https://t.co/VWaxQEJHnr",Negative,0.3322202377,0.3342115814,0.333568181,0
Predicted,9.32E+017,TomKrestensen,"@shortmsgs @CommBank Hi Michael, Id been with @CommBank for 20 years and moved to @ANZ_AU to use #ApplePay and it_ https://t.co/1BABvPNJux",Positive,0.3399296786,0.332724167,0.3273461544,0
Predicted,9.32E+017,Thailer_Jaymz,Also 12 Cards compared to 8 in #ApplePay exclusive to Series 3 https://t.co/kbkASGrHVo,Positive,0.3368847586,0.3329541968,0.3301610446,0
Predicted,9.32E+017,ChrisChanAtWork,"How to pay using #iPhoneX #ApplePay - 1) double-click side button to show card, 2) Look at phone, 3) Paid! #FutureOfPayments",Neutral,0.3322017969,0.3308831565,0.3369150466,0
Predicted,9.32E+017,lcaryle,"@PaulaGrabow @JButing @ThePlough_Stars @KohlandLipstick Ive got your back too, @JButing! Im sure I can ApplePay ransom money! _",Neutral,0.3318287079,0.3318666035,0.3363046887,5
Predicted,9.32E+017,dajashby,"@shortmsgs @CommBank In other words, never. I use ApplePay with my ING visa debit card.",Negative,0.3298977739,0.3362832432,0.333818983,0
Predicted,9.32E+017,MorgsDaly,@ElysseMorgan @DrCameronMurray Dear CommBank. While you are busy having epiphanies_ can we talk about ApplePay?,Neutral,0.329852176,0.3343124802,0.3358353438,1
Predicted,9.32E+017,shortmsgs,"sorry to interrupt, but can anyone please tell me when will i be able to link my @CommBank  #Mastercard to #ApplePay ? #commbank",Positive,0.3400208579,0.3275102578,0.3324688843,2
Predicted,9.32E+017,Hawley81,Coolest feeling in the world is using ApplePay on your AppleWatch tbh,Positive,0.3413427749,0.3269335184,0.3317237067,0
Predicted,9.32E+017,commie_ebooks,Amazon credit cards but less secure than ApplePay,Positive,0.3439365776,0.3339868234,0.322076599,0
Predicted,9.32E+017,mhat,"Expn: Amaz often wins on mobile because its so easy - search, tap, buy. Web stores are circa 2007 - tget wallet, f_ https://t.co/nUbLW39B5K",Neutral,0.3279713797,0.3350559027,0.3369727176,0
Predicted,9.32E+017,ReidOliverEbook,Still am excited for #ApplePay!,Positive,0.3455029489,0.327161656,0.327335395,0
Predicted,9.32E+017,racheljsawyer,Although the cashier thought Id asked her if they had any apple pie. We both looked confused. #ApplePay,Negative,0.3271571164,0.3365103212,0.3363325624,0
Predicted,9.32E+017,racheljsawyer,Just used #ApplePay for the first time to buy a coffee from BP. Now Im strolling round like Im the schnizz.,Positive,0.341768153,0.3278585008,0.3303733462,0
Predicted,9.32E+017,option94,I found a gas station where the pumps accept #ApplePay and now I might never be willing to go to a different gas station.,Positive,0.3453330257,0.3252707135,0.3293962608,1
Predicted,9.32E+017,Panoss_64,You Can Get a Free #Postmates Unlimited Subscription Through Apple Pay https://t.co/f0miZJJdPa #freebies #applepay,Positive,0.3371370794,0.3287721664,0.3340907543,0
Predicted,9.32E+017,stiel,You Can Get a Free Postmates Unlimited Subscription Through #ApplePay https://t.co/DxfrhFnfwg,Positive,0.3377381653,0.3280188456,0.3342429891,0
Predicted,9.32E+017,urbselect,urbselect: lifehacker - You Can Get a Free Postmates Unlimited https://t.co/lp1oauoyQN #applepay #delivery #freebies #urbselect,Neutral,0.3300804126,0.3317714417,0.3381481457,0
Predicted,9.32E+017,Toy_Joy,"Today's the last day to get 15% off when you pay with @ApplePay ! If you try to pay with actual apples, though, we'll ask you to leave.",Positive,0.3370590116,0.3313111857,0.3316298028,0
Predicted,9.32E+017,AliantPayment,Could this be the beginning of the end for #Venmo? https://t.co/6coTerEpn2 #applepay #applepaycash #p2ppayments #payments,Neutral,0.332961957,0.3295930075,0.3374450355,0
Predicted,9.32E+017,dyl_usional,I used ApplePay at Walgreens and they scanned the store rewards card at the counter which then got automatically ad_ https://t.co/5u5pSbxB8u,Positive,0.3370982999,0.3318655629,0.3310361372,9
Predicted,9.32E+017,yenic,@KTM12XU I seek out places that use ApplePay in (a possibly futile) attempt to stave this off. Hate when I have to_ https://t.co/9VxRz0HPOl,Negative,0.3299755064,0.3388482351,0.3311762585,1
Predicted,9.32E+017,supreemeshay,Visa &amp; ApplePay going brazy this holiday szn...those POS systems better work flawlessly,Negative,0.3295244543,0.3369728072,0.3335027385,0
Predicted,9.32E+017,Famousarc,"___ ITUNES REDEEMERs

__687 CONNECT__
___ __#TEAMSKIBO Still Buying iTunes, Amazon, ApplePay, GooglePay, Steam, Vanilla... https://t.co/5Scr40Vybs",Neutral,0.3198380892,0.3399893408,0.34017257,0
Predicted,9.32E+017,mhat,Realized recently how important ApplePay on mobile web is as a option for vendors to sell independently of  Amazon.,Positive,0.3417391018,0.3297881519,0.3284727463,8
Predicted,9.32E+017,AT_Fresh_Dev,I forgot my wallet today and finally used my apple wallet for the first time in 4 stores and the subway. Not surpri_ https://t.co/a3opyV9Tyj,Positive,0.3412443138,0.3296129497,0.3291427364,7
Predicted,9.32E+017,ItsDJMickyH,Contactless payments and ApplePay are really fucking dangerous _,Negative,0.3263498892,0.344203276,0.3294468347,2
Predicted,9.32E+017,HBKAndre,@Apple and @ApplePay thank U for giving me the work around so I can take my Uber because #Chase didnt care and wou_ https://t.co/Yr18wbAwC3,Negative,0.3321719094,0.3390694193,0.3287586713,0
Predicted,9.32E+017,bransablan,So far after using the @SamsungMobile #Note8 i have to say im very dissappointed with #SamsungPay never had this ma_ https://t.co/63S25MvBsj,Neutral,0.3292749001,0.3351194221,0.3356056777,2
Predicted,9.32E+017,MickeySpillane7,"@Tickrate_ Google
Applepay 
Alipay
MasterCard 

....why not",Neutral,0.3290684934,0.335377125,0.3355543816,0
Predicted,9.32E+017,ChrisMTL,Love that one _. and she even has ApplePay lol _ AWESOME! https://t.co/pd5esoPP5S,Negative,0.3346870931,0.3366009862,0.3287119207,1
Predicted,9.32E+017,pc_lawrence,Having Used #ApplePay For The First Time Today I Feel Completely Down With The Kids. Apparently You Point Phone Tow_ https://t.co/P1oob1GeWC,Neutral,0.3340742188,0.3294296326,0.3364961485,7
Predicted,9.32E+017,kiranjoyv,Can I pay @DEWAOfficial bill on the app using #ApplePay?,Negative,0.3344055406,0.3375309585,0.3280635009,0
Predicted,9.32E+017,aliensarehere,Got my new Chip Dipper and Apple Pay Square card reader. @square #square #applepay_ https://t.co/aeQ20mkFRg,Positive,0.3368878088,0.3300729881,0.3330392031,0
Predicted,9.32E+017,richfletch76,@santanderukhelp Is there a problem with contactless payments?  I add card to ApplePay fine but then 30 mins I get_ https://t.co/3Tb5ddmivA,Positive,0.3363647622,0.3311150562,0.3325201816,0
Predicted,9.32E+017,mdv_zh,@Lorenz_Keller @TWINT_AG @ApplePay @_NoeI_ @NickiDigital @tinustreusalz @RafaelZeier @Blickch @blickamabend Sind positive/negative Artikel?,Negative,0.3187970991,0.3432999397,0.3379029612,0
Predicted,9.32E+017,Indabaa,"How to Send and Receive #Money Via iMessage with #ApplePay in iOS 11 on iPhone, iPad and Apple Watch https://t.co/I8ODUufYTr",Positive,0.3410939002,0.3300255207,0.3288805792,0
Predicted,9.32E+017,josephpmoor,The fact its no longer possible to top up my @monzo card with #ApplePay is so annoying. #currentAccount,Positive,0.342977759,0.3269290782,0.3300931629,0
Predicted,9.32E+017,gatesheadgeek,"@CostaCoffee I wish youd be more consistent in accepting @AskAmexUK cards, with or without ApplePay. Some stores d_ https://t.co/r2f56BFu2T",Neutral,0.3342657273,0.3281761108,0.3375581619,0
Predicted,9.32E+017,Strumpet60,"@Corey_Feldman @CourtneyAnne12 3/3 Then you'll see this page. Today I chose ""continue"". Yesterday I used ApplePay._ https://t.co/5hv3h3VI2Y",Neutral,0.3269167699,0.3358846365,0.3371985936,0
Predicted,9.32E+017,AndyNicolaides,"When you switch to a @monzo current account you lose the ability to easily top up your accout via ApplePay. Well, t_ https://t.co/vnvjNousBW",Neutral,0.3360178266,0.3276026488,0.3363795245,1
Predicted,9.32E+017,Famousarc,"__SUNDAY CASHOUT__
_ I BUY ALL KIND OF GIFT CARD AND BITCOIN ..AMAZON, APPLEPAY, APPLE WALLET, ITUNES, GOOGLEPAY,... https://t.co/rmeeGndDkV",Neutral,0.3215760745,0.3388723385,0.339551587,0
Predicted,9.32E+017,tajawalae,"Make secure purchases with #ApplePay! Book with the tajawal app &amp; get AED 100 off for every AED 1,000 spent!_ https://t.co/S2RdVHPSA6",Neutral,0.3314312409,0.3340412969,0.3345274622,5
Predicted,9.32E+017,devworah,"Customers want #voice #payments, #Google has a foot in the door.  #applepay #amazon  https://t.co/Fh8ymzJVZi",Neutral,0.3337327524,0.3317105508,0.3345566968,1
Predicted,9.32E+017,HandyladyServ,Hashtags___#familybrand #safety #repair #residential #brand  #homerepair #Security  #HomeImprovement #Apps_ https://t.co/RIJBniKX8F,Neutral,0.3218244131,0.3389974825,0.3391781045,1
Predicted,9.32E+017,hugobrown,@marpreter @NAB The new bank has already given us credit card and bank account that works with AndroidPay and Apple_ https://t.co/ZlRdGXEkJ3,Neutral,0.3309505551,0.330136605,0.3389128399,1
Predicted,9.32E+017,ckenst,Why won't @Apple #iBooks let me make a purchase on my phone using #ApplePay? Seems like a no brainer...?,Positive,0.337152139,0.3321455363,0.3307023248,0
Predicted,9.32E+017,PacificShiatsu,"We accept #ApplePay #AndroidPay and InteracFlash #Debitcards _____
Gift Certificates available__ #giftidea_ https://t.co/zjnLPJIkYA",Positive,0.3334501203,0.3332387729,0.3333111068,1
Predicted,9.32E+017,ethancaine,"The @BestBuy app doesnt give you a way to use ApplePay if you customize the order in any way (discount codes, diff_ https://t.co/bxZyVEs3gM",Positive,0.3421824312,0.3290067256,0.3288108432,0
